"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","306","should return 404 for non-existent page","chromium","2026-07-26","passed","2026-07-26","Application Endpoints","api.spec.js","",""
"","3060","valid user can log in","webkit","2026-07-26","passed","2026-07-26","Login page","example.spec.js","",""
"","178","should load Employee page","chromium","2026-07-26","passed","2026-07-26","Application Endpoints","api.spec.js","",""
"","168","should load Account/Login page","firefox","2026-07-26","passed","2026-07-26","Application Endpoints","api.spec.js","",""
"","2033","valid user can log in","chromium","2026-07-26","passed","2026-07-26","Login page","example.spec.js","",""
"","529","should load home page","firefox","2026-07-26","passed","2026-07-26","Application Endpoints","api.spec.js","",""
"","1599","Login nav link navigates to login page","chromium","2026-07-26","passed","2026-07-26","Home page","example.spec.js","",""
"","259","should return 404 for non-existent page","firefox","2026-07-26","passed","2026-07-26","Application Endpoints","api.spec.js","",""
"","1695","has correct title","webkit","2026-07-26","passed","2026-07-26","Login page","example.spec.js","",""
"","297","should load Employee page","webkit","2026-07-26","passed","2026-07-26","Application Endpoints","api.spec.js","",""
"","1468","View Employees hero button navigates to employees page","chromium","2026-07-26","passed","2026-07-26","Home page","example.spec.js","",""
"","1025","invalid credentials show validation errors","firefox","2026-07-26","passed","2026-07-26","Login page","example.spec.js","",""
"","2829","Login nav link navigates to login page","webkit","2026-07-26","passed","2026-07-26","Home page","example.spec.js","",""
"","2225","has correct title","firefox","2026-07-26","passed","2026-07-26","Home page","example.spec.js","",""
"","283","should load Account/Login page","chromium","2026-07-26","passed","2026-07-26","Application Endpoints","api.spec.js","",""
"","2944","View Employees hero button navigates to employees page","webkit","2026-07-26","passed","2026-07-26","Home page","example.spec.js","",""
"","177","should load Account/Login page","webkit","2026-07-26","passed","2026-07-26","Application Endpoints","api.spec.js","",""
"","501","should load home page","chromium","2026-07-26","passed","2026-07-26","Application Endpoints","api.spec.js","",""
"","1708","invalid credentials show validation errors","webkit","2026-07-26","passed","2026-07-26","Login page","example.spec.js","",""
"","182","should load Employee page","firefox","2026-07-26","passed","2026-07-26","Application Endpoints","api.spec.js","",""
"","1246","has correct title","chromium","2026-07-26","passed","2026-07-26","Login page","example.spec.js","",""
"","8609","has correct title","webkit","2026-07-26","passed","2026-07-26","Home page","example.spec.js","",""
"","1638","has correct title","chromium","2026-07-26","passed","2026-07-26","Home page","example.spec.js","",""
"","267","should return 404 for non-existent page","webkit","2026-07-26","passed","2026-07-26","Application Endpoints","api.spec.js","",""
"","2624","Register nav link navigates to register page","webkit","2026-07-26","passed","2026-07-26","Home page","example.spec.js","",""
"","1417","Register nav link navigates to register page","firefox","2026-07-26","passed","2026-07-26","Home page","example.spec.js","",""
"","1316","invalid credentials show validation errors","chromium","2026-07-26","passed","2026-07-26","Login page","example.spec.js","",""
"","509","should load home page","webkit","2026-07-26","passed","2026-07-26","Application Endpoints","api.spec.js","",""
"","1537","valid user can log in","firefox","2026-07-26","passed","2026-07-26","Login page","example.spec.js","",""
"","860","has correct title","firefox","2026-07-26","passed","2026-07-26","Login page","example.spec.js","",""
"","1549","View Employees hero button navigates to employees page","firefox","2026-07-26","passed","2026-07-26","Home page","example.spec.js","",""
"","1591","Register nav link navigates to register page","chromium","2026-07-26","passed","2026-07-26","Home page","example.spec.js","",""
"","1304","Login nav link navigates to login page","firefox","2026-07-26","passed","2026-07-26","Home page","example.spec.js","",""
