"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","946","Register nav link navigates to register page","chromium","2026-06-06","passed","2026-06-06","Home page","example.spec.js","",""
"","851","View Employees hero button navigates to employees page","chromium","2026-06-06","passed","2026-06-06","Home page","example.spec.js","",""
"","1938","Register nav link navigates to register page","webkit","2026-06-06","passed","2026-06-06","Home page","example.spec.js","",""
"","321","should load home page","chromium","2026-06-06","passed","2026-06-06","Application Endpoints","api.spec.js","",""
"","45","should return 404 for non-existent page","chromium","2026-06-06","passed","2026-06-06","Application Endpoints","api.spec.js","",""
"","963","has correct title","chromium","2026-06-06","passed","2026-06-06","Home page","example.spec.js","",""
"","1121","has correct title","webkit","2026-06-06","passed","2026-06-06","Login page","example.spec.js","",""
"","1026","invalid credentials show validation errors","firefox","2026-06-06","passed","2026-06-06","Login page","example.spec.js","",""
"","55","should load Employee page","chromium","2026-06-06","passed","2026-06-06","Application Endpoints","api.spec.js","",""
"","56","should return 404 for non-existent page","firefox","2026-06-06","passed","2026-06-06","Application Endpoints","api.spec.js","",""
"","1053","has correct title","firefox","2026-06-06","passed","2026-06-06","Login page","example.spec.js","",""
"","715","has correct title","chromium","2026-06-06","passed","2026-06-06","Login page","example.spec.js","",""
"","54","should load Account/Login page","chromium","2026-06-06","passed","2026-06-06","Application Endpoints","api.spec.js","",""
"","238","should load home page","firefox","2026-06-06","passed","2026-06-06","Application Endpoints","api.spec.js","",""
"","802","invalid credentials show validation errors","chromium","2026-06-06","passed","2026-06-06","Login page","example.spec.js","",""
"","37","should load Employee page","webkit","2026-06-06","passed","2026-06-06","Application Endpoints","api.spec.js","",""
"","61","should load Account/Login page","firefox","2026-06-06","passed","2026-06-06","Application Endpoints","api.spec.js","",""
"","232","should load home page","webkit","2026-06-06","passed","2026-06-06","Application Endpoints","api.spec.js","",""
"","1332","Login nav link navigates to login page","firefox","2026-06-06","passed","2026-06-06","Home page","example.spec.js","",""
"","1334","View Employees hero button navigates to employees page","firefox","2026-06-06","passed","2026-06-06","Home page","example.spec.js","",""
"","1315","Register nav link navigates to register page","firefox","2026-06-06","passed","2026-06-06","Home page","example.spec.js","",""
"","1581","valid user can log in","firefox","2026-06-06","passed","2026-06-06","Login page","example.spec.js","",""
"","908","Login nav link navigates to login page","chromium","2026-06-06","passed","2026-06-06","Home page","example.spec.js","",""
"","61","should load Employee page","firefox","2026-06-06","passed","2026-06-06","Application Endpoints","api.spec.js","",""
"","2293","Login nav link navigates to login page","webkit","2026-06-06","passed","2026-06-06","Home page","example.spec.js","",""
"","1165","invalid credentials show validation errors","webkit","2026-06-06","passed","2026-06-06","Login page","example.spec.js","",""
"","1329","valid user can log in","chromium","2026-06-06","passed","2026-06-06","Login page","example.spec.js","",""
"","5583","has correct title","webkit","2026-06-06","passed","2026-06-06","Home page","example.spec.js","",""
"","2177","valid user can log in","webkit","2026-06-06","passed","2026-06-06","Login page","example.spec.js","",""
"","2019","View Employees hero button navigates to employees page","webkit","2026-06-06","passed","2026-06-06","Home page","example.spec.js","",""
"","2110","has correct title","firefox","2026-06-06","passed","2026-06-06","Home page","example.spec.js","",""
"","37","should load Account/Login page","webkit","2026-06-06","passed","2026-06-06","Application Endpoints","api.spec.js","",""
"","29","should return 404 for non-existent page","webkit","2026-06-06","passed","2026-06-06","Application Endpoints","api.spec.js","",""
