"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","353","should load home page","chromium","2026-07-11","passed","2026-07-11","Application Endpoints","api.spec.js","",""
"","1241","has correct title","chromium","2026-07-11","passed","2026-07-11","Home page","example.spec.js","",""
"","2214","View Employees hero button navigates to employees page","webkit","2026-07-11","passed","2026-07-11","Home page","example.spec.js","",""
"","61","should load Employee page","chromium","2026-07-11","passed","2026-07-11","Application Endpoints","api.spec.js","",""
"","898","has correct title","chromium","2026-07-11","passed","2026-07-11","Login page","example.spec.js","",""
"","59","should load Account/Login page","webkit","2026-07-11","passed","2026-07-11","Application Endpoints","api.spec.js","",""
"","1397","invalid credentials show validation errors","webkit","2026-07-11","passed","2026-07-11","Login page","example.spec.js","",""
"","3175","has correct title","firefox","2026-07-11","passed","2026-07-11","Home page","example.spec.js","",""
"","1155","Register nav link navigates to register page","chromium","2026-07-11","passed","2026-07-11","Home page","example.spec.js","",""
"","4871","has correct title","webkit","2026-07-11","passed","2026-07-11","Home page","example.spec.js","",""
"","1627","valid user can log in","chromium","2026-07-11","passed","2026-07-11","Login page","example.spec.js","",""
"","61","should return 404 for non-existent page","chromium","2026-07-11","passed","2026-07-11","Application Endpoints","api.spec.js","",""
"","41","should load Employee page","firefox","2026-07-11","passed","2026-07-11","Application Endpoints","api.spec.js","",""
"","1168","Login nav link navigates to login page","chromium","2026-07-11","passed","2026-07-11","Home page","example.spec.js","",""
"","61","should load Account/Login page","chromium","2026-07-11","passed","2026-07-11","Application Endpoints","api.spec.js","",""
"","777","invalid credentials show validation errors","firefox","2026-07-11","passed","2026-07-11","Login page","example.spec.js","",""
"","1136","Login nav link navigates to login page","firefox","2026-07-11","passed","2026-07-11","Home page","example.spec.js","",""
"","39","should return 404 for non-existent page","firefox","2026-07-11","passed","2026-07-11","Application Endpoints","api.spec.js","",""
"","1148","View Employees hero button navigates to employees page","firefox","2026-07-11","passed","2026-07-11","Home page","example.spec.js","",""
"","660","has correct title","firefox","2026-07-11","passed","2026-07-11","Login page","example.spec.js","",""
"","61","should load Employee page","webkit","2026-07-11","passed","2026-07-11","Application Endpoints","api.spec.js","",""
"","1014","invalid credentials show validation errors","chromium","2026-07-11","passed","2026-07-11","Login page","example.spec.js","",""
"","2585","Register nav link navigates to register page","webkit","2026-07-11","passed","2026-07-11","Home page","example.spec.js","",""
"","41","should load Account/Login page","firefox","2026-07-11","passed","2026-07-11","Application Endpoints","api.spec.js","",""
"","1092","View Employees hero button navigates to employees page","chromium","2026-07-11","passed","2026-07-11","Home page","example.spec.js","",""
"","323","should load home page","firefox","2026-07-11","passed","2026-07-11","Application Endpoints","api.spec.js","",""
"","2975","Login nav link navigates to login page","webkit","2026-07-11","passed","2026-07-11","Home page","example.spec.js","",""
"","1337","has correct title","webkit","2026-07-11","passed","2026-07-11","Login page","example.spec.js","",""
"","186","should load home page","webkit","2026-07-11","passed","2026-07-11","Application Endpoints","api.spec.js","",""
"","1252","Register nav link navigates to register page","firefox","2026-07-11","passed","2026-07-11","Home page","example.spec.js","",""
"","59","should return 404 for non-existent page","webkit","2026-07-11","passed","2026-07-11","Application Endpoints","api.spec.js","",""
"","1214","valid user can log in","firefox","2026-07-11","passed","2026-07-11","Login page","example.spec.js","",""
"","2627","valid user can log in","webkit","2026-07-11","passed","2026-07-11","Login page","example.spec.js","",""
