"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","291","should return 404 for non-existent page","firefox","2026-08-15","passed","2026-08-15","Application Endpoints","api.spec.js","",""
"","870","Register nav link navigates to register page","chromium","2026-08-15","passed","2026-08-15","Home page","example.spec.js","",""
"","304","should load home page","chromium","2026-08-15","passed","2026-08-15","Application Endpoints","api.spec.js","",""
"","1146","valid user can log in","firefox","2026-08-15","passed","2026-08-15","Login page","example.spec.js","",""
"","1770","View Employees hero button navigates to employees page","webkit","2026-08-15","passed","2026-08-15","Home page","example.spec.js","",""
"","284","should load Employee page","webkit","2026-08-15","passed","2026-08-15","Application Endpoints","api.spec.js","",""
"","750","invalid credentials show validation errors","chromium","2026-08-15","passed","2026-08-15","Login page","example.spec.js","",""
"","807","invalid credentials show validation errors","firefox","2026-08-15","passed","2026-08-15","Login page","example.spec.js","",""
"","162","should load home page","webkit","2026-08-15","passed","2026-08-15","Application Endpoints","api.spec.js","",""
"","221","should load Employee page","chromium","2026-08-15","passed","2026-08-15","Application Endpoints","api.spec.js","",""
"","1981","valid user can log in","webkit","2026-08-15","passed","2026-08-15","Login page","example.spec.js","",""
"","704","has correct title","firefox","2026-08-15","passed","2026-08-15","Login page","example.spec.js","",""
"","740","View Employees hero button navigates to employees page","chromium","2026-08-15","passed","2026-08-15","Home page","example.spec.js","",""
"","366","should load home page","firefox","2026-08-15","passed","2026-08-15","Application Endpoints","api.spec.js","",""
"","57","should load Account/Login page","chromium","2026-08-15","passed","2026-08-15","Application Endpoints","api.spec.js","",""
"","1244","View Employees hero button navigates to employees page","firefox","2026-08-15","passed","2026-08-15","Home page","example.spec.js","",""
"","64","should return 404 for non-existent page","webkit","2026-08-15","passed","2026-08-15","Application Endpoints","api.spec.js","",""
"","1162","valid user can log in","chromium","2026-08-15","passed","2026-08-15","Login page","example.spec.js","",""
"","953","has correct title","webkit","2026-08-15","passed","2026-08-15","Login page","example.spec.js","",""
"","2459","Login nav link navigates to login page","webkit","2026-08-15","passed","2026-08-15","Home page","example.spec.js","",""
"","1605","Register nav link navigates to register page","webkit","2026-08-15","passed","2026-08-15","Home page","example.spec.js","",""
"","984","Login nav link navigates to login page","chromium","2026-08-15","passed","2026-08-15","Home page","example.spec.js","",""
"","58","should load Account/Login page","webkit","2026-08-15","passed","2026-08-15","Application Endpoints","api.spec.js","",""
"","1190","Login nav link navigates to login page","firefox","2026-08-15","passed","2026-08-15","Home page","example.spec.js","",""
"","2679","has correct title","firefox","2026-08-15","passed","2026-08-15","Home page","example.spec.js","",""
"","2043","has correct title","webkit","2026-08-15","passed","2026-08-15","Home page","example.spec.js","",""
"","147","should load Account/Login page","firefox","2026-08-15","passed","2026-08-15","Application Endpoints","api.spec.js","",""
"","661","has correct title","chromium","2026-08-15","passed","2026-08-15","Login page","example.spec.js","",""
"","211","should load Employee page","firefox","2026-08-15","passed","2026-08-15","Application Endpoints","api.spec.js","",""
"","1277","has correct title","chromium","2026-08-15","passed","2026-08-15","Home page","example.spec.js","",""
"","83","should return 404 for non-existent page","chromium","2026-08-15","passed","2026-08-15","Application Endpoints","api.spec.js","",""
"","971","Register nav link navigates to register page","firefox","2026-08-15","passed","2026-08-15","Home page","example.spec.js","",""
"","1042","invalid credentials show validation errors","webkit","2026-08-15","passed","2026-08-15","Login page","example.spec.js","",""
