"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2441","Register nav link navigates to register page","webkit","2026-08-20","passed","2026-08-20","Home page","example.spec.js","",""
"","1453","valid user can log in","chromium","2026-08-20","passed","2026-08-20","Login page","example.spec.js","",""
"","1064","Login nav link navigates to login page","chromium","2026-08-20","passed","2026-08-20","Home page","example.spec.js","",""
"","2489","valid user can log in","webkit","2026-08-20","passed","2026-08-20","Login page","example.spec.js","",""
"","130","should load Account/Login page","chromium","2026-08-20","passed","2026-08-20","Application Endpoints","api.spec.js","",""
"","471","should load home page","webkit","2026-08-20","passed","2026-08-20","Application Endpoints","api.spec.js","",""
"","227","should return 404 for non-existent page","chromium","2026-08-20","passed","2026-08-20","Application Endpoints","api.spec.js","",""
"","938","View Employees hero button navigates to employees page","chromium","2026-08-20","passed","2026-08-20","Home page","example.spec.js","",""
"","255","should load Employee page","chromium","2026-08-20","passed","2026-08-20","Application Endpoints","api.spec.js","",""
"","892","invalid credentials show validation errors","chromium","2026-08-20","passed","2026-08-20","Login page","example.spec.js","",""
"","197","should load Account/Login page","webkit","2026-08-20","passed","2026-08-20","Application Endpoints","api.spec.js","",""
"","4044","has correct title","webkit","2026-08-20","passed","2026-08-20","Home page","example.spec.js","",""
"","499","should load home page","chromium","2026-08-20","passed","2026-08-20","Application Endpoints","api.spec.js","",""
"","912","has correct title","firefox","2026-08-20","passed","2026-08-20","Login page","example.spec.js","",""
"","1062","invalid credentials show validation errors","firefox","2026-08-20","passed","2026-08-20","Login page","example.spec.js","",""
"","1514","valid user can log in","firefox","2026-08-20","passed","2026-08-20","Login page","example.spec.js","",""
"","1080","Register nav link navigates to register page","chromium","2026-08-20","passed","2026-08-20","Home page","example.spec.js","",""
"","1317","Register nav link navigates to register page","firefox","2026-08-20","passed","2026-08-20","Home page","example.spec.js","",""
"","1554","View Employees hero button navigates to employees page","firefox","2026-08-20","passed","2026-08-20","Home page","example.spec.js","",""
"","120","should return 404 for non-existent page","webkit","2026-08-20","passed","2026-08-20","Application Endpoints","api.spec.js","",""
"","1359","invalid credentials show validation errors","webkit","2026-08-20","passed","2026-08-20","Login page","example.spec.js","",""
"","2826","View Employees hero button navigates to employees page","webkit","2026-08-20","passed","2026-08-20","Home page","example.spec.js","",""
"","120","should load Employee page","firefox","2026-08-20","passed","2026-08-20","Application Endpoints","api.spec.js","",""
"","238","should return 404 for non-existent page","firefox","2026-08-20","passed","2026-08-20","Application Endpoints","api.spec.js","",""
"","1270","has correct title","chromium","2026-08-20","passed","2026-08-20","Home page","example.spec.js","",""
"","844","has correct title","chromium","2026-08-20","passed","2026-08-20","Login page","example.spec.js","",""
"","2399","has correct title","firefox","2026-08-20","passed","2026-08-20","Home page","example.spec.js","",""
"","1307","has correct title","webkit","2026-08-20","passed","2026-08-20","Login page","example.spec.js","",""
"","311","should load Account/Login page","firefox","2026-08-20","passed","2026-08-20","Application Endpoints","api.spec.js","",""
"","293","should load Employee page","webkit","2026-08-20","passed","2026-08-20","Application Endpoints","api.spec.js","",""
"","670","should load home page","firefox","2026-08-20","passed","2026-08-20","Application Endpoints","api.spec.js","",""
"","1581","Login nav link navigates to login page","firefox","2026-08-20","passed","2026-08-20","Home page","example.spec.js","",""
"","3236","Login nav link navigates to login page","webkit","2026-08-20","passed","2026-08-20","Home page","example.spec.js","",""
