"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1762","Register nav link navigates to register page","webkit","2026-09-26","passed","2026-09-26","Home page","example.spec.js","",""
"","1155","invalid credentials show validation errors","webkit","2026-09-26","passed","2026-09-26","Login page","example.spec.js","",""
"","13725","has correct title","webkit","2026-09-26","passed","2026-09-26","Home page","example.spec.js","",""
"","176","should load Account/Login page","firefox","2026-09-26","passed","2026-09-26","Application Endpoints","api.spec.js","",""
"","649","has correct title","chromium","2026-09-26","passed","2026-09-26","Login page","example.spec.js","",""
"","1798","Register nav link navigates to register page","firefox","2026-09-26","passed","2026-09-26","Home page","example.spec.js","",""
"","226","should load Account/Login page","webkit","2026-09-26","passed","2026-09-26","Application Endpoints","api.spec.js","",""
"","262","should return 404 for non-existent page","chromium","2026-09-26","passed","2026-09-26","Application Endpoints","api.spec.js","",""
"","933","has correct title","chromium","2026-09-26","passed","2026-09-26","Home page","example.spec.js","",""
"","762","invalid credentials show validation errors","chromium","2026-09-26","passed","2026-09-26","Login page","example.spec.js","",""
"","317","should load home page","webkit","2026-09-26","passed","2026-09-26","Application Endpoints","api.spec.js","",""
"","246","should return 404 for non-existent page","webkit","2026-09-26","passed","2026-09-26","Application Endpoints","api.spec.js","",""
"","544","should load home page","firefox","2026-09-26","passed","2026-09-26","Application Endpoints","api.spec.js","",""
"","1915","valid user can log in","firefox","2026-09-26","passed","2026-09-26","Login page","example.spec.js","",""
"","1070","has correct title","webkit","2026-09-26","passed","2026-09-26","Login page","example.spec.js","",""
"","756","View Employees hero button navigates to employees page","chromium","2026-09-26","passed","2026-09-26","Home page","example.spec.js","",""
"","938","Login nav link navigates to login page","chromium","2026-09-26","passed","2026-09-26","Home page","example.spec.js","",""
"","1335","invalid credentials show validation errors","firefox","2026-09-26","passed","2026-09-26","Login page","example.spec.js","",""
"","282","should load home page","chromium","2026-09-26","passed","2026-09-26","Application Endpoints","api.spec.js","",""
"","2047","valid user can log in","webkit","2026-09-26","passed","2026-09-26","Login page","example.spec.js","",""
"","278","should return 404 for non-existent page","firefox","2026-09-26","passed","2026-09-26","Application Endpoints","api.spec.js","",""
"","1135","has correct title","firefox","2026-09-26","passed","2026-09-26","Login page","example.spec.js","",""
"","1576","Login nav link navigates to login page","firefox","2026-09-26","passed","2026-09-26","Home page","example.spec.js","",""
"","299","should load Employee page","chromium","2026-09-26","passed","2026-09-26","Application Endpoints","api.spec.js","",""
"","860","Register nav link navigates to register page","chromium","2026-09-26","passed","2026-09-26","Home page","example.spec.js","",""
"","123","should load Employee page","webkit","2026-09-26","passed","2026-09-26","Application Endpoints","api.spec.js","",""
"","1964","Login nav link navigates to login page","webkit","2026-09-26","passed","2026-09-26","Home page","example.spec.js","",""
"","1398","valid user can log in","chromium","2026-09-26","passed","2026-09-26","Login page","example.spec.js","",""
"","307","should load Employee page","firefox","2026-09-26","passed","2026-09-26","Application Endpoints","api.spec.js","",""
"","2229","has correct title","firefox","2026-09-26","passed","2026-09-26","Home page","example.spec.js","",""
"","152","should load Account/Login page","chromium","2026-09-26","passed","2026-09-26","Application Endpoints","api.spec.js","",""
"","1723","View Employees hero button navigates to employees page","firefox","2026-09-26","passed","2026-09-26","Home page","example.spec.js","",""
"","2401","View Employees hero button navigates to employees page","webkit","2026-09-26","passed","2026-09-26","Home page","example.spec.js","",""
