"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1206","Register nav link navigates to register page","firefox","2026-08-06","passed","2026-08-06","Home page","example.spec.js","",""
"","165","should load Employee page","firefox","2026-08-06","passed","2026-08-06","Application Endpoints","api.spec.js","",""
"","305","should load Account/Login page","webkit","2026-08-06","passed","2026-08-06","Application Endpoints","api.spec.js","",""
"","108","should return 404 for non-existent page","firefox","2026-08-06","passed","2026-08-06","Application Endpoints","api.spec.js","",""
"","1432","valid user can log in","firefox","2026-08-06","passed","2026-08-06","Login page","example.spec.js","",""
"","1780","valid user can log in","chromium","2026-08-06","passed","2026-08-06","Login page","example.spec.js","",""
"","245","should load Employee page","webkit","2026-08-06","passed","2026-08-06","Application Endpoints","api.spec.js","",""
"","3852","Login nav link navigates to login page","webkit","2026-08-06","passed","2026-08-06","Home page","example.spec.js","",""
"","1714","has correct title","firefox","2026-08-06","passed","2026-08-06","Home page","example.spec.js","",""
"","833","has correct title","firefox","2026-08-06","passed","2026-08-06","Login page","example.spec.js","",""
"","6854","has correct title","webkit","2026-08-06","passed","2026-08-06","Home page","example.spec.js","",""
"","1345","View Employees hero button navigates to employees page","chromium","2026-08-06","passed","2026-08-06","Home page","example.spec.js","",""
"","3016","View Employees hero button navigates to employees page","webkit","2026-08-06","passed","2026-08-06","Home page","example.spec.js","",""
"","1202","invalid credentials show validation errors","chromium","2026-08-06","passed","2026-08-06","Login page","example.spec.js","",""
"","224","should load Employee page","chromium","2026-08-06","passed","2026-08-06","Application Endpoints","api.spec.js","",""
"","2661","Register nav link navigates to register page","webkit","2026-08-06","passed","2026-08-06","Home page","example.spec.js","",""
"","350","should load Account/Login page","chromium","2026-08-06","passed","2026-08-06","Application Endpoints","api.spec.js","",""
"","2993","valid user can log in","webkit","2026-08-06","passed","2026-08-06","Login page","example.spec.js","",""
"","990","invalid credentials show validation errors","firefox","2026-08-06","passed","2026-08-06","Login page","example.spec.js","",""
"","162","should return 404 for non-existent page","chromium","2026-08-06","passed","2026-08-06","Application Endpoints","api.spec.js","",""
"","1361","View Employees hero button navigates to employees page","firefox","2026-08-06","passed","2026-08-06","Home page","example.spec.js","",""
"","1697","has correct title","webkit","2026-08-06","passed","2026-08-06","Login page","example.spec.js","",""
"","1409","Login nav link navigates to login page","chromium","2026-08-06","passed","2026-08-06","Home page","example.spec.js","",""
"","442","should load home page","chromium","2026-08-06","passed","2026-08-06","Application Endpoints","api.spec.js","",""
"","1300","Login nav link navigates to login page","firefox","2026-08-06","passed","2026-08-06","Home page","example.spec.js","",""
"","116","should load Account/Login page","firefox","2026-08-06","passed","2026-08-06","Application Endpoints","api.spec.js","",""
"","1619","invalid credentials show validation errors","webkit","2026-08-06","passed","2026-08-06","Login page","example.spec.js","",""
"","1798","has correct title","chromium","2026-08-06","passed","2026-08-06","Home page","example.spec.js","",""
"","370","should load home page","firefox","2026-08-06","passed","2026-08-06","Application Endpoints","api.spec.js","",""
"","1133","has correct title","chromium","2026-08-06","passed","2026-08-06","Login page","example.spec.js","",""
"","280","should return 404 for non-existent page","webkit","2026-08-06","passed","2026-08-06","Application Endpoints","api.spec.js","",""
"","1414","Register nav link navigates to register page","chromium","2026-08-06","passed","2026-08-06","Home page","example.spec.js","",""
"","504","should load home page","webkit","2026-08-06","passed","2026-08-06","Application Endpoints","api.spec.js","",""
