"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1216","Register nav link navigates to register page","firefox","2026-06-23","passed","2026-06-23","Home page","example.spec.js","",""
"","245","should load home page","firefox","2026-06-23","passed","2026-06-23","Application Endpoints","api.spec.js","",""
"","2453","valid user can log in","webkit","2026-06-23","passed","2026-06-23","Login page","example.spec.js","",""
"","607","has correct title","chromium","2026-06-23","passed","2026-06-23","Login page","example.spec.js","",""
"","711","invalid credentials show validation errors","chromium","2026-06-23","passed","2026-06-23","Login page","example.spec.js","",""
"","799","Register nav link navigates to register page","chromium","2026-06-23","passed","2026-06-23","Home page","example.spec.js","",""
"","47","should load Account/Login page","webkit","2026-06-23","passed","2026-06-23","Application Endpoints","api.spec.js","",""
"","2179","View Employees hero button navigates to employees page","webkit","2026-06-23","passed","2026-06-23","Home page","example.spec.js","",""
"","366","should load home page","chromium","2026-06-23","passed","2026-06-23","Application Endpoints","api.spec.js","",""
"","1321","invalid credentials show validation errors","webkit","2026-06-23","passed","2026-06-23","Login page","example.spec.js","",""
"","794","Login nav link navigates to login page","chromium","2026-06-23","passed","2026-06-23","Home page","example.spec.js","",""
"","30","should load Employee page","chromium","2026-06-23","passed","2026-06-23","Application Endpoints","api.spec.js","",""
"","328","should load home page","webkit","2026-06-23","passed","2026-06-23","Application Endpoints","api.spec.js","",""
"","46","should return 404 for non-existent page","webkit","2026-06-23","passed","2026-06-23","Application Endpoints","api.spec.js","",""
"","2003","Register nav link navigates to register page","webkit","2026-06-23","passed","2026-06-23","Home page","example.spec.js","",""
"","767","has correct title","firefox","2026-06-23","passed","2026-06-23","Login page","example.spec.js","",""
"","1023","has correct title","chromium","2026-06-23","passed","2026-06-23","Home page","example.spec.js","",""
"","1209","has correct title","webkit","2026-06-23","passed","2026-06-23","Login page","example.spec.js","",""
"","2163","has correct title","firefox","2026-06-23","passed","2026-06-23","Home page","example.spec.js","",""
"","48","should load Employee page","webkit","2026-06-23","passed","2026-06-23","Application Endpoints","api.spec.js","",""
"","7880","has correct title","webkit","2026-06-23","passed","2026-06-23","Home page","example.spec.js","",""
"","729","View Employees hero button navigates to employees page","chromium","2026-06-23","passed","2026-06-23","Home page","example.spec.js","",""
"","32","should load Account/Login page","firefox","2026-06-23","passed","2026-06-23","Application Endpoints","api.spec.js","",""
"","1251","valid user can log in","firefox","2026-06-23","passed","2026-06-23","Login page","example.spec.js","",""
"","30","should load Account/Login page","chromium","2026-06-23","passed","2026-06-23","Application Endpoints","api.spec.js","",""
"","32","should load Employee page","firefox","2026-06-23","passed","2026-06-23","Application Endpoints","api.spec.js","",""
"","1030","View Employees hero button navigates to employees page","firefox","2026-06-23","passed","2026-06-23","Home page","example.spec.js","",""
"","2642","Login nav link navigates to login page","webkit","2026-06-23","passed","2026-06-23","Home page","example.spec.js","",""
"","1141","valid user can log in","chromium","2026-06-23","passed","2026-06-23","Login page","example.spec.js","",""
"","29","should return 404 for non-existent page","chromium","2026-06-23","passed","2026-06-23","Application Endpoints","api.spec.js","",""
"","1317","Login nav link navigates to login page","firefox","2026-06-23","passed","2026-06-23","Home page","example.spec.js","",""
"","899","invalid credentials show validation errors","firefox","2026-06-23","passed","2026-06-23","Login page","example.spec.js","",""
"","31","should return 404 for non-existent page","firefox","2026-06-23","passed","2026-06-23","Application Endpoints","api.spec.js","",""
