"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","699","has correct title","chromium","2026-06-12","passed","2026-06-12","Login page","example.spec.js","",""
"","44","should load Account/Login page","firefox","2026-06-12","passed","2026-06-12","Application Endpoints","api.spec.js","",""
"","692","should load Account/Login page","webkit","2026-06-12","passed","2026-06-12","Application Endpoints","api.spec.js","",""
"","792","invalid credentials show validation errors","firefox","2026-06-12","passed","2026-06-12","Login page","example.spec.js","",""
"","45","should load Employee page","chromium","2026-06-12","passed","2026-06-12","Application Endpoints","api.spec.js","",""
"","826","invalid credentials show validation errors","chromium","2026-06-12","passed","2026-06-12","Login page","example.spec.js","",""
"","45","should load Employee page","firefox","2026-06-12","passed","2026-06-12","Application Endpoints","api.spec.js","",""
"","1081","View Employees hero button navigates to employees page","chromium","2026-06-12","passed","2026-06-12","Home page","example.spec.js","",""
"","2478","Register nav link navigates to register page","webkit","2026-06-12","passed","2026-06-12","Home page","example.spec.js","",""
"","226","should load home page","chromium","2026-06-12","passed","2026-06-12","Application Endpoints","api.spec.js","",""
"","743","has correct title","firefox","2026-06-12","passed","2026-06-12","Login page","example.spec.js","",""
"","3414","valid user can log in","webkit","2026-06-12","passed","2026-06-12","Login page","example.spec.js","",""
"","331","should load home page","webkit","2026-06-12","passed","2026-06-12","Application Endpoints","api.spec.js","",""
"","1122","has correct title","chromium","2026-06-12","passed","2026-06-12","Home page","example.spec.js","",""
"","1031","Login nav link navigates to login page","chromium","2026-06-12","passed","2026-06-12","Home page","example.spec.js","",""
"","1909","Login nav link navigates to login page","firefox","2026-06-12","passed","2026-06-12","Home page","example.spec.js","",""
"","1607","Register nav link navigates to register page","chromium","2026-06-12","passed","2026-06-12","Home page","example.spec.js","",""
"","254","should load home page","firefox","2026-06-12","passed","2026-06-12","Application Endpoints","api.spec.js","",""
"","2422","has correct title","firefox","2026-06-12","passed","2026-06-12","Home page","example.spec.js","",""
"","1138","Register nav link navigates to register page","firefox","2026-06-12","passed","2026-06-12","Home page","example.spec.js","",""
"","43","should return 404 for non-existent page","chromium","2026-06-12","passed","2026-06-12","Application Endpoints","api.spec.js","",""
"","45","should load Account/Login page","chromium","2026-06-12","passed","2026-06-12","Application Endpoints","api.spec.js","",""
"","2287","valid user can log in","firefox","2026-06-12","passed","2026-06-12","Login page","example.spec.js","",""
"","57","should load Employee page","webkit","2026-06-12","passed","2026-06-12","Application Endpoints","api.spec.js","",""
"","6547","has correct title","webkit","2026-06-12","passed","2026-06-12","Home page","example.spec.js","",""
"","2181","valid user can log in","chromium","2026-06-12","passed","2026-06-12","Login page","example.spec.js","",""
"","1336","has correct title","webkit","2026-06-12","passed","2026-06-12","Login page","example.spec.js","",""
"","2375","View Employees hero button navigates to employees page","webkit","2026-06-12","passed","2026-06-12","Home page","example.spec.js","",""
"","54","should return 404 for non-existent page","webkit","2026-06-12","passed","2026-06-12","Application Endpoints","api.spec.js","",""
"","3886","Login nav link navigates to login page","webkit","2026-06-12","passed","2026-06-12","Home page","example.spec.js","",""
"","513","should return 404 for non-existent page","firefox","2026-06-12","passed","2026-06-12","Application Endpoints","api.spec.js","",""
"","1514","invalid credentials show validation errors","webkit","2026-06-12","passed","2026-06-12","Login page","example.spec.js","",""
"","1205","View Employees hero button navigates to employees page","firefox","2026-06-12","passed","2026-06-12","Home page","example.spec.js","",""
