"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","750","View Employees hero button navigates to employees page","chromium","2026-07-18","passed","2026-07-18","Home page","example.spec.js","",""
"","1002","has correct title","firefox","2026-07-18","passed","2026-07-18","Login page","example.spec.js","",""
"","413","should load home page","firefox","2026-07-18","passed","2026-07-18","Application Endpoints","api.spec.js","",""
"","890","Login nav link navigates to login page","chromium","2026-07-18","passed","2026-07-18","Home page","example.spec.js","",""
"","1364","has correct title","webkit","2026-07-18","passed","2026-07-18","Login page","example.spec.js","",""
"","2338","Register nav link navigates to register page","webkit","2026-07-18","passed","2026-07-18","Home page","example.spec.js","",""
"","955","invalid credentials show validation errors","firefox","2026-07-18","passed","2026-07-18","Login page","example.spec.js","",""
"","174","should load Employee page","webkit","2026-07-18","passed","2026-07-18","Application Endpoints","api.spec.js","",""
"","1225","valid user can log in","chromium","2026-07-18","passed","2026-07-18","Login page","example.spec.js","",""
"","2469","valid user can log in","webkit","2026-07-18","passed","2026-07-18","Login page","example.spec.js","",""
"","57","should load Employee page","chromium","2026-07-18","passed","2026-07-18","Application Endpoints","api.spec.js","",""
"","228","should load Account/Login page","webkit","2026-07-18","passed","2026-07-18","Application Endpoints","api.spec.js","",""
"","19127","has correct title","webkit","2026-07-18","passed","2026-07-18","Home page","example.spec.js","",""
"","1342","invalid credentials show validation errors","webkit","2026-07-18","passed","2026-07-18","Login page","example.spec.js","",""
"","2367","has correct title","firefox","2026-07-18","passed","2026-07-18","Home page","example.spec.js","",""
"","56","should load Account/Login page","chromium","2026-07-18","passed","2026-07-18","Application Endpoints","api.spec.js","",""
"","2849","Login nav link navigates to login page","webkit","2026-07-18","passed","2026-07-18","Home page","example.spec.js","",""
"","406","should load home page","chromium","2026-07-18","passed","2026-07-18","Application Endpoints","api.spec.js","",""
"","120","should load Employee page","firefox","2026-07-18","passed","2026-07-18","Application Endpoints","api.spec.js","",""
"","1666","valid user can log in","firefox","2026-07-18","passed","2026-07-18","Login page","example.spec.js","",""
"","1410","Register nav link navigates to register page","firefox","2026-07-18","passed","2026-07-18","Home page","example.spec.js","",""
"","1000","has correct title","chromium","2026-07-18","passed","2026-07-18","Home page","example.spec.js","",""
"","245","should return 404 for non-existent page","chromium","2026-07-18","passed","2026-07-18","Application Endpoints","api.spec.js","",""
"","475","should load home page","webkit","2026-07-18","passed","2026-07-18","Application Endpoints","api.spec.js","",""
"","111","should return 404 for non-existent page","firefox","2026-07-18","passed","2026-07-18","Application Endpoints","api.spec.js","",""
"","856","Register nav link navigates to register page","chromium","2026-07-18","passed","2026-07-18","Home page","example.spec.js","",""
"","756","invalid credentials show validation errors","chromium","2026-07-18","passed","2026-07-18","Login page","example.spec.js","",""
"","700","has correct title","chromium","2026-07-18","passed","2026-07-18","Login page","example.spec.js","",""
"","181","should load Account/Login page","firefox","2026-07-18","passed","2026-07-18","Application Endpoints","api.spec.js","",""
"","1418","Login nav link navigates to login page","firefox","2026-07-18","passed","2026-07-18","Home page","example.spec.js","",""
"","1550","View Employees hero button navigates to employees page","firefox","2026-07-18","passed","2026-07-18","Home page","example.spec.js","",""
"","157","should return 404 for non-existent page","webkit","2026-07-18","passed","2026-07-18","Application Endpoints","api.spec.js","",""
"","2061","View Employees hero button navigates to employees page","webkit","2026-07-18","passed","2026-07-18","Home page","example.spec.js","",""
